system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
107,0.0,25.0,145.0,20.904640197753906,123.0,19.596163197403122,109.55607242956671,2178.419677734375,50.0,1.9922908544540405,4.0,3.0,0.6680537909673633,13.043248176574707,35.0,"{""type"":""Point"",""coordinates"":[109.55813400403382,19.59408280713359]}"
108,0.0,27.0,246.0,29.078105926513672,90.0,18.85056151158392,109.3898841020046,2018.818603515625,48.0,4.44471549987793,5.0,2.0,0.6115030114377056,12.174300193786621,45.0,"{""type"":""Point"",""coordinates"":[109.39018439051647,18.850336537341672]}"
109,0.0,22.0,144.0,13.053820610046387,111.0,19.591671620982524,109.85700804974675,2471.796875,53.0,0.4594675898551941,4.0,3.0,0.6917545908765477,14.511223793029785,35.0,"{""type"":""Point"",""coordinates"":[109.85604150413305,19.59319046700491]}"
110,0.0,26.0,40.0,9.737152099609375,40.0,19.708452607918062,109.35395149063982,1986.00439453125,50.0,0.6264535784721375,2.0,3.0,0.742585956926072,14.263870239257812,33.0,"{""type"":""Point"",""coordinates"":[109.35411899819665,19.707676660264692]}"
111,0.0,27.0,385.0,22.581979751586914,381.0,18.49123539793611,109.19225473949831,1830.8951416015625,51.0,4.357638835906982,4.0,1.0,0.5855737290708619,12.09732437133789,44.0,"{""type"":""Point"",""coordinates"":[109.19347842275154,18.489529373329546]}"
112,0.0,22.0,59.0,12.600001335144043,55.0,19.703961031497464,109.56056400598732,2024.0574951171875,55.0,0.9898107051849365,4.0,3.0,0.7270435229916073,13.795211791992188,33.0,"{""type"":""Point"",""coordinates"":[109.56231036923657,19.703218680346634]}"
113,0.0,28.0,189.0,67.93399047851562,171.0,19.29522757722308,110.25675835117994,2804.257080078125,45.0,6.528674602508545,3.0,3.0,0.6600796688725232,11.824628829956055,37.0,"{""type"":""Point"",""coordinates"":[110.25699012256622,19.295193205778354]}"
114,0.0,27.0,377.0,68.54631805419922,377.0,18.581066926348058,110.10853632930025,2423.35302734375,49.0,11.698628425598145,5.0,1.0,0.5905951342707543,11.103516578674316,45.0,"{""type"":""Point"",""coordinates"":[110.11011910319439,18.582768408137696]}"
115,0.0,31.0,849.0,33.78569030761719,652.0,19.034716144828415,109.4347998662106,2160.3232421875,38.0,7.188111782073975,5.0,2.0,0.5774179209696784,11.178840637207031,42.0,"{""type"":""Point"",""coordinates"":[109.43664256744592,19.036400728241702]}"
116,0.0,28.0,352.0,76.98243713378906,352.0,18.65293214907762,110.19387628129158,2376.27734375,47.0,14.718353271484375,3.0,1.0,0.5828645944092412,10.8836030960083,44.0,"{""type"":""Point"",""coordinates"":[110.19519715998436,18.65320088395854]}"
118,0.0,24.0,32.0,9.201767921447754,28.0,19.24132866017591,108.8194538965887,1558.3333740234375,50.0,1.2794829607009888,2.0,2.0,0.6840757818861216,13.554269790649414,43.0,"{""type"":""Point"",""coordinates"":[108.81777206759055,19.24289376424258]}"
119,0.0,21.0,109.0,13.0602445602417,76.0,19.60963792666491,109.5964966173521,2113.935302734375,55.0,0.8993586897850037,4.0,3.0,0.6974039602281836,13.861082077026367,35.0,"{""type"":""Point"",""coordinates"":[109.59750392503952,19.60795140667557]}"
120,0.0,29.0,69.0,31.837427139282227,67.0,19.034716144828415,110.38701406737727,2544.531982421875,40.0,2.405747413635254,5.0,2.0,0.7115239176317019,12.900696754455566,39.0,"{""type"":""Point"",""coordinates"":[110.38852442109906,19.035881219682924]}"
121,0.0,25.0,215.0,13.591703414916992,109.0,19.142513978922757,109.86599120258796,2409.646240234375,51.0,0.630933403968811,3.0,2.0,0.6511406690196578,14.148914337158203,42.0,"{""type"":""Point"",""coordinates"":[109.86526333931127,19.144168968442337]}"
122,0.0,31.0,99.0,20.35692024230957,75.0,19.57370531530013,110.51277820715399,2522.5078125,39.0,1.3861254453659058,5.0,3.0,0.7178257931598436,13.14938735961914,36.0,"{""type"":""Point"",""coordinates"":[110.51478801691323,19.57432532394257]}"
123,0.0,24.0,76.0,41.3073616027832,75.0,18.751746830330767,110.166926822768,2457.463134765625,52.0,4.060100078582764,4.0,1.0,0.6543427575526304,12.37209415435791,47.0,"{""type"":""Point"",""coordinates"":[110.16917188339809,18.75393439716848]}"
124,0.0,26.0,516.0,42.151363372802734,318.0,18.71581421896599,109.42581671336939,2163.304931640625,50.0,7.962845802307129,4.0,1.0,0.5803114878685861,11.389193534851074,45.0,"{""type"":""Point"",""coordinates"":[109.42555312602778,18.71501232892165]}"
125,0.0,27.0,886.0,32.62287902832031,780.0,18.80115417095734,108.99911695341262,1657.1302490234375,48.0,17.117834091186523,9.0,1.0,0.5316650891047247,10.244187355041504,40.0,"{""type"":""Point"",""coordinates"":[108.99847104149681,18.802652444757076]}"
126,0.0,28.0,234.0,71.86113739013672,161.0,19.232345507334713,109.9558227309999,2722.97509765625,43.0,7.837750434875488,5.0,2.0,0.650233943113475,11.61074447631836,38.0,"{""type"":""Point"",""coordinates"":[109.95650656613287,19.230457316603694]}"
127,0.0,37.0,59.0,9.912579536437988,59.0,19.60514635024431,109.34496833779866,2061.268310546875,38.0,0.63241046667099,4.0,3.0,0.7174868292734679,14.243245124816895,35.0,"{""type"":""Point"",""coordinates"":[109.3442674041414,19.604514803936375]}"
128,0.0,29.0,403.0,75.23213958740234,374.0,18.71581421896599,109.77166809775542,2400.8818359375,46.0,14.432060241699219,6.0,1.0,0.5623310978294578,10.867011070251465,49.0,"{""type"":""Point"",""coordinates"":[109.77081421791854,18.714692760626658]}"
129,0.0,29.0,78.0,14.905964851379395,68.0,19.57370531530013,110.58913500630416,2502.11181640625,45.0,0.8074908256530762,4.0,3.0,0.7364290525882932,13.539048194885254,34.0,"{""type"":""Point"",""coordinates"":[110.58891233283205,19.57396443693994]}"
130,0.0,21.0,8.0,5.488370418548584,8.0,19.425483293420413,108.8194538965887,1586.5736083984375,54.0,0.33440911769866943,2.0,3.0,0.7215703127478863,14.910127639770508,41.0,"{""type"":""Point"",""coordinates"":[108.81802792825177,19.427454436968304]}"
131,0.0,30.0,167.0,49.79160690307617,150.0,19.043699297669612,110.22082573981515,2662.99609375,39.0,4.477618217468262,4.0,2.0,0.6401633015350395,12.218021392822266,44.0,"{""type"":""Point"",""coordinates"":[110.22232205426165,19.045739310809658]}"
132,0.0,21.0,8.0,7.062314510345459,8.0,19.699469455076866,109.29106942075146,1937.7003173828125,53.0,0.2108524739742279,2.0,3.0,0.7698667824396166,15.37134075164795,35.0,"{""type"":""Point"",""coordinates"":[109.29208427257328,19.697582444301652]}"
133,0.0,33.0,234.0,25.989662170410156,231.0,18.810137323798536,108.80597916732694,1443.5169677734375,40.0,9.892765045166016,5.0,1.0,0.5528545405491916,11.374150276184082,45.0,"{""type"":""Point"",""coordinates"":[108.80375885202818,18.811787090177045]}"
134,0.0,29.0,525.0,45.95280838012695,308.0,18.99429195704304,109.65039553439925,2227.55859375,39.0,8.093160629272461,5.0,2.0,0.6010741963658851,11.365438461303711,41.0,"{""type"":""Point"",""coordinates"":[109.65013100785028,18.993472048006883]}"
135,0.0,25.0,338.0,37.57857894897461,331.0,18.693356336862998,110.06362056509425,2286.457763671875,49.0,4.810320854187012,4.0,1.0,0.6032569146920204,12.031872749328613,46.0,"{""type"":""Point"",""coordinates"":[110.06554577871673,18.693934756725806]}"
136,0.0,27.0,161.0,42.090110778808594,133.0,18.54513431498328,109.34945991421921,2066.016357421875,44.0,6.916835784912109,4.0,1.0,0.594371521749141,11.784097671508789,46.0,"{""type"":""Point"",""coordinates"":[109.34913277640959,18.54327824863074]}"
137,0.0,21.0,90.0,5.328617572784424,80.0,19.191921319549337,108.94521803636547,1684.2281494140625,55.0,0.1910209357738495,2.0,2.0,0.6384817469308169,15.421957969665527,42.0,"{""type"":""Point"",""coordinates"":[108.94553093227725,19.193683625471248]}"
138,0.0,27.0,42.0,40.071556091308594,35.0,18.8820025465281,110.27921623328291,2483.689697265625,51.0,3.8986825942993164,4.0,2.0,0.707622522872238,12.432876586914062,46.0,"{""type"":""Point"",""coordinates"":[110.27968207224974,18.880810004333874]}"
139,0.0,29.0,148.0,72.24673461914062,143.0,19.26827811869949,110.33311515033012,2895.787841796875,49.0,6.8572797775268555,4.0,2.0,0.6660259596619565,11.800966262817383,36.0,"{""type"":""Point"",""coordinates"":[110.33525961002901,19.26874386902982]}"
140,0.0,37.0,685.0,24.37824821472168,678.0,18.441828057309536,109.52013981820193,2127.970947265625,35.0,3.9014787673950195,7.0,1.0,0.5972314811933619,11.960515022277832,42.0,"{""type"":""Point"",""coordinates"":[109.52004533369175,18.442023417961433]}"
141,0.0,30.0,40.0,5.8484110832214355,41.0,19.820742018433002,109.32700203211624,1755.4129638671875,37.0,0.2109060436487198,4.0,4.0,0.7306124935145433,15.352567672729492,33.0,"{""type"":""Point"",""coordinates"":[109.32704027402663,19.821870883641996]}"
142,0.0,28.0,188.0,53.55525588989258,188.0,18.52267643288029,110.05463741225304,2106.2158203125,47.0,10.28027629852295,5.0,1.0,0.5939633211786882,11.364774703979492,44.0,"{""type"":""Point"",""coordinates"":[110.05458510369851,18.524772793647426]}"
143,0.0,21.0,203.0,9.960140228271484,63.0,18.65293214907762,109.20123789233952,1870.6217041015625,59.0,0.8778001666069031,3.0,1.0,0.6421390891012859,13.826435089111328,46.0,"{""type"":""Point"",""coordinates"":[109.19937127416502,18.655069900051068]}"
144,0.0,28.0,28.0,14.375290870666504,28.0,19.254803389437704,110.5262529364158,2688.94921875,46.0,0.4177775979042053,4.0,2.0,0.764415916557377,14.656675338745117,40.0,"{""type"":""Point"",""coordinates"":[110.52457822526135,19.25309151414106]}"
145,0.0,24.0,1289.0,31.472389221191406,1235.0,19.061665603352004,109.13835582245116,1989.575927734375,48.0,17.816423416137695,9.0,2.0,0.5258406385208532,9.575439453125,40.0,"{""type"":""Point"",""coordinates"":[109.13722301389936,19.062991441354423]}"
146,0.0,29.0,5.0,6.117464065551758,6.0,20.031846110201087,110.64303392335137,1872.115966796875,41.0,0.2599071264266968,3.0,4.0,0.7246109119800367,13.816332817077637,45.0,"{""type"":""Point"",""coordinates"":[110.64112422234412,20.032835983123555]}"
147,0.0,24.0,237.0,10.949365615844727,235.0,18.482252245094912,109.11140636392759,1765.4906005859375,57.0,1.3757976293563843,4.0,1.0,0.5961753725292757,13.354757308959961,45.0,"{""type"":""Point"",""coordinates"":[109.11344957794239,18.48068614085912]}"
148,0.0,33.0,835.0,53.964237213134766,683.0,19.151497131763954,109.30903572643388,2157.521240234375,38.0,17.264617919921875,10.0,2.0,0.5702262581360563,10.292336463928223,38.0,"{""type"":""Point"",""coordinates"":[109.308521927467,19.153600031030237]}"
149,0.0,25.0,19.0,10.997051239013672,22.0,18.949376192837065,110.45438771368623,2139.58740234375,44.0,0.5464888215065002,3.0,2.0,0.7384653418804719,14.393406867980957,41.0,"{""type"":""Point"",""coordinates"":[110.4543607440857,18.94928490760563]}"
150,0.0,24.0,133.0,8.705430030822754,119.0,19.111072943978577,108.90928542500069,1652.5684814453125,50.0,0.9728891253471375,4.0,2.0,0.6193403311997329,13.767765045166016,40.0,"{""type"":""Point"",""coordinates"":[108.90963518449354,19.110456890413193]}"
151,0.0,28.0,90.0,12.402364730834961,83.0,19.659045267291482,110.58015185346295,2367.632080078125,45.0,0.6263640522956848,5.0,3.0,0.7213536467684185,13.78178596496582,32.0,"{""type"":""Point"",""coordinates"":[110.5804270231459,19.657620797130466]}"
152,0.0,22.0,46.0,14.027240753173828,34.0,19.18293816670814,108.96318434204784,1805.0872802734375,51.0,1.6483161449432373,2.0,2.0,0.6942380560345863,13.292688369750977,42.0,"{""type"":""Point"",""coordinates"":[108.96401058776351,19.182735216490112]}"
153,0.0,28.0,49.0,16.703983306884766,49.0,19.865657782638976,110.46337086652744,2247.267578125,42.0,1.4817017316818237,7.0,4.0,0.7259793372593908,12.932811737060547,38.0,"{""type"":""Point"",""coordinates"":[110.46196899068309,19.86364906743655]}"
154,0.0,31.0,271.0,24.427772521972656,166.0,18.82810362948093,109.93785642531753,2220.075439453125,39.0,2.561861753463745,4.0,2.0,0.6162136398477744,12.709883689880371,45.0,"{""type"":""Point"",""coordinates"":[109.93706326713352,18.828521454016773]}"
155,0.0,31.0,27.0,8.164534568786621,27.0,19.82972517127419,109.3943756784252,1777.240234375,40.0,0.6495612263679504,5.0,4.0,0.7430163892174931,14.235209465026855,34.0,"{""type"":""Point"",""coordinates"":[109.39624571373433,19.829080698907322]}"
156,0.0,31.0,567.0,24.411216735839844,524.0,18.74725525391017,109.69531129860525,2432.957763671875,40.0,2.257319688796997,6.0,1.0,0.6044311481148769,12.613614082336426,47.0,"{""type"":""Point"",""coordinates"":[109.69753799186392,18.747416415473804]}"
157,0.0,26.0,141.0,14.319969177246094,105.0,19.49285693972937,109.50217351251956,2251.46826171875,50.0,0.9257110953330994,4.0,3.0,0.676906664573671,13.812528610229492,35.0,"{""type"":""Point"",""coordinates"":[109.50270535064354,19.492033056892225]}"
158,0.0,23.0,91.0,15.819297790527344,50.0,19.425483293420413,110.25226677475933,2655.034912109375,47.0,0.5160958170890808,5.0,3.0,0.7451485615490882,14.427422523498535,38.0,"{""type"":""Point"",""coordinates"":[110.25280430188846,19.42549314275195]}"
159,0.0,23.0,12.0,9.893970489501953,15.0,18.97183407494005,110.50828663073344,2175.47705078125,49.0,0.36841607093811035,3.0,2.0,0.7540198789590252,14.79183292388916,40.0,"{""type"":""Point"",""coordinates"":[110.50719388351538,18.96993132540828]}"
160,0.0,21.0,198.0,11.796683311462402,61.0,18.675390031180612,109.20123789233952,1870.6217041015625,58.0,1.207130789756775,3.0,1.0,0.6523375594592967,13.511005401611328,44.0,"{""type"":""Point"",""coordinates"":[109.20077652672236,18.67628090505709]}"
161,0.0,31.0,323.0,26.0132999420166,239.0,18.85056151158392,108.99911695341262,1648.6571044921875,45.0,7.252624988555908,4.0,2.0,0.5835743321778826,11.628817558288574,41.0,"{""type"":""Point"",""coordinates"":[108.99800073869966,18.852716234961317]}"
162,0.0,27.0,872.0,61.76219177246094,722.0,19.15598870818455,109.77166809775542,2623.226806640625,46.0,11.967642784118652,6.0,2.0,0.5991944693366338,10.633834838867188,39.0,"{""type"":""Point"",""coordinates"":[109.77177961235493,19.154070771760306]}"
163,0.0,28.0,297.0,46.58879089355469,130.0,18.864036240845707,109.82107543838197,2326.879150390625,42.0,6.272100448608398,4.0,2.0,0.6071157662752097,11.793456077575684,45.0,"{""type"":""Point"",""coordinates"":[109.82158285386134,18.862149275762487]}"
164,0.0,27.0,70.0,21.471961975097656,58.0,19.111072943978577,110.23879204549758,2754.3955078125,47.0,0.9863185286521912,4.0,2.0,0.7077313700389368,13.792227745056152,44.0,"{""type"":""Point"",""coordinates"":[110.2366223497654,19.11083204446516]}"
165,0.0,29.0,473.0,68.6435317993164,337.0,18.706831066124792,109.49319035967835,2198.31005859375,47.0,17.223657608032227,4.0,1.0,0.5563732659337609,10.627588272094727,45.0,"{""type"":""Point"",""coordinates"":[109.4934554183731,18.70684721293757]}"
166,0.0,20.0,99.0,11.353179931640625,89.0,19.515314821832362,109.37640937274284,2117.753662109375,55.0,0.6323950290679932,3.0,3.0,0.6796658292008086,14.219359397888184,36.0,"{""type"":""Point"",""coordinates"":[109.37730221884813,19.51714575971265]}"
167,0.0,27.0,36.0,9.453255653381348,36.0,19.86116620621838,110.3690477616949,2282.446533203125,42.0,0.25984516739845276,4.0,4.0,0.7502482121856692,14.711490631103516,37.0,"{""type"":""Point"",""coordinates"":[110.36978103064627,19.86329429673764]}"
168,0.0,30.0,433.0,33.931419372558594,256.0,19.057174026931406,109.74471863923185,2287.968994140625,46.0,4.588466167449951,4.0,2.0,0.6210665026378178,12.009754180908203,41.0,"{""type"":""Point"",""coordinates"":[109.7469496886053,19.059308251034402]}"
169,0.0,29.0,17.0,16.727039337158203,15.0,19.173955013866944,110.3690477616949,2862.687744140625,43.0,0.45886939764022827,4.0,2.0,0.7833597458979339,14.588542938232422,39.0,"{""type"":""Point"",""coordinates"":[110.36749324179094,19.174456111588054]}"
170,0.0,24.0,172.0,28.93141746520996,100.0,19.290736000802482,109.26411996222788,2230.155029296875,55.0,3.2861762046813965,4.0,3.0,0.6512688262761711,12.52517032623291,38.0,"{""type"":""Point"",""coordinates"":[109.26302947401248,19.289074184805614]}"
171,0.0,25.0,21.0,15.232722282409668,15.0,19.74887679570344,110.30167411538594,2454.65771484375,49.0,0.7943012118339539,2.0,4.0,0.8077189971254882,13.76718521118164,31.0,"{""type"":""Point"",""coordinates"":[110.30376886310037,19.747883354145706]}"
172,0.0,26.0,56.0,12.959368705749512,32.0,19.69048630223567,109.88395750827033,2324.69775390625,51.0,0.6509669423103333,3.0,3.0,0.7758028052668422,14.216093063354492,32.0,"{""type"":""Point"",""coordinates"":[109.88263331664669,19.690726677576734]}"
173,0.0,28.0,265.0,51.98812484741211,230.0,18.91344358147228,110.14896051708558,2418.375244140625,50.0,7.147738456726074,4.0,2.0,0.6113770678411586,11.68332576751709,45.0,"{""type"":""Point"",""coordinates"":[110.15081552962442,18.914211893244982]}"
174,0.0,27.0,374.0,50.29705810546875,189.0,19.097598214716783,109.68632814576404,2321.585693359375,48.0,7.816601276397705,4.0,2.0,0.6196205022011867,11.516719818115234,40.0,"{""type"":""Point"",""coordinates"":[109.68498178572226,19.09852806056024]}"
175,0.0,24.0,139.0,16.939355850219727,64.0,19.304210730064277,109.91989011963511,2664.357666015625,54.0,0.7002902030944824,4.0,3.0,0.7207411551936352,14.092873573303223,39.0,"{""type"":""Point"",""coordinates"":[109.92183057699712,19.304644325621346]}"
176,0.0,28.0,77.0,12.559468269348145,53.0,19.677011572973875,109.89294066111154,2324.69775390625,49.0,0.6231849789619446,4.0,3.0,0.7565158250294938,14.24725341796875,31.0,"{""type"":""Point"",""coordinates"":[109.89095812369918,19.67890011825657]}"
177,0.0,29.0,56.0,14.624876976013184,53.0,19.77582625422702,110.51726978357459,2300.5517578125,41.0,1.0281168222427368,6.0,4.0,0.7385665131732828,13.317826271057129,35.0,"{""type"":""Point"",""coordinates"":[110.51538027277674,19.7754417474746]}"
178,0.0,23.0,17.0,6.116899013519287,18.0,19.91057354684495,110.79574752165166,1951.239013671875,53.0,0.13482317328453064,4.0,4.0,0.7075818089116105,14.445911407470703,47.0,"{""type"":""Point"",""coordinates"":[110.7965253752259,19.91251180751467]}"
179,0.0,23.0,131.0,8.967010498046875,77.0,19.034716144828415,109.0260664119362,1780.6103515625,54.0,0.80730801820755,3.0,2.0,0.6525331348751361,13.955594062805176,40.0,"{""type"":""Point"",""coordinates"":[109.02482141256687,19.036462976267273]}"
180,0.0,22.0,17.0,9.201994895935059,17.0,19.694977878656267,109.28208626791024,1937.7003173828125,51.0,0.5429753661155701,2.0,3.0,0.758015685805494,14.420235633850098,35.0,"{""type"":""Point"",""coordinates"":[109.28121737630403,19.696204190406394]}"
181,0.0,26.0,6.0,9.585156440734863,9.0,18.814628900219134,110.40498037305969,2119.864013671875,46.0,0.40605950355529785,2.0,1.0,0.7168589552253302,14.703872680664062,49.0,"{""type"":""Point"",""coordinates"":[110.4049918262788,18.813938984880163]}"
182,0.0,28.0,184.0,11.095768928527832,184.0,19.66353684371208,111.02032634268153,1649.62158203125,46.0,7.887508869171143,7.0,3.0,0.5695170687672988,9.895957946777344,47.0,"{""type"":""Point"",""coordinates"":[111.02160352329373,19.6617998507685]}"
183,0.0,34.0,114.0,18.453887939453125,72.0,19.389550682055628,110.24328362191818,2689.794921875,40.0,0.8586054444313049,4.0,3.0,0.7215569003524928,13.904414176940918,37.0,"{""type"":""Point"",""coordinates"":[110.24356608556502,19.387645518691244]}"
